param_x_name,param_x_value,param_y_name,param_y_value,seed,SIG_A_score,SIG_B_score,SIG_C_score,SIG_D_score,SIG_E_score,SIG_A_protected_pass,SIG_B_protected_pass,SIG_C_protected_pass,SIG_D_protected_pass,SIG_E_protected_pass,joint_protected_pass,first_failed_signature,failure_mode,joint_pass_fraction,SIG_A_sd,SIG_B_sd,SIG_C_sd,SIG_D_sd,SIG_E_sd
eligibility_decay,0.32,timing_gap,4,42,0.028233887909533573,0.026166611673160756,0.15210734023480912,19.54259643464161,3.24584317418051,True,False,True,True,True,False,SIG_B,SIG_B,,,,,,
eligibility_decay,0.32,timing_gap,8,42,0.006415262601193961,-0.007384170953180558,0.15210734023480912,19.17058058281326,3.793200148252846,False,False,True,True,True,False,SIG_A,SIG_A;SIG_B,,,,,,
eligibility_decay,0.32,timing_gap,12,42,0.0014090586353215917,-0.014757641526972176,0.15210734023480912,19.034202741287935,4.02234231041713,False,False,True,True,True,False,SIG_A,SIG_A;SIG_B,,,,,,
eligibility_decay,0.32,timing_gap,16,42,0.0003070970789231242,-0.016117312155034424,0.15210734023480912,18.954933458278912,4.1659979161941125,False,False,True,True,True,False,SIG_A,SIG_A;SIG_B,,,,,,
eligibility_decay,0.32,timing_gap,24,42,1.451146243203194e-05,-0.015915274422272363,0.15210734023480912,18.82813022475751,4.414134473433007,False,False,True,True,True,False,SIG_A,SIG_A;SIG_B,,,,,,
eligibility_decay,0.45,timing_gap,0,42,0.0951896681388088,0.09437706737258567,0.1507690524273034,20.237170750022916,2.2458365148310673,True,True,True,True,True,True,none,none,,,,,,
eligibility_decay,0.45,timing_gap,1,42,0.060314599974931715,0.05886378349637861,0.1507690524273034,19.902528235038833,2.5727553352369035,True,True,True,True,True,True,none,none,,,,,,
eligibility_decay,0.45,timing_gap,2,42,0.031887528982231406,0.026484772855499827,0.1507690524273034,19.58406255262114,2.921136392048973,True,False,True,True,True,False,SIG_B,SIG_B,,,,,,
eligibility_decay,0.45,timing_gap,4,42,0.010070619256681679,-0.003691520138308202,0.1507690524273034,19.275198325962624,3.322507663510964,False,False,True,True,True,False,SIG_A,SIG_A;SIG_B,,,,,,
eligibility_decay,0.45,timing_gap,8,42,0.0009513194579545692,-0.015954981382773015,0.1507690524273034,19.091182453093342,3.5922476118651225,False,False,True,True,True,False,SIG_A,SIG_A;SIG_B,,,,,,
eligibility_decay,0.45,timing_gap,12,42,8.873738002385112e-05,-0.016803166409195602,0.1507690524273034,19.015164147837616,3.7143884496604196,False,False,True,True,True,False,SIG_A,SIG_A;SIG_B,,,,,,
eligibility_decay,0.45,timing_gap,16,42,8.262739913778017e-06,-0.016578277588225887,0.1507690524273034,18.950644416406643,3.8233164186783672,False,False,True,True,True,False,SIG_A,SIG_A;SIG_B,,,,,,
eligibility_decay,0.45,timing_gap,24,42,7.149277947426924e-08,-0.015937495337873697,0.1507690524273034,18.827924991060872,4.044597246120655,False,False,True,True,True,False,SIG_A,SIG_A;SIG_B,,,,,,
eligibility_decay,0.6,timing_gap,0,42,0.07832300554192073,0.0645219355466673,0.1497673713626973,20.013144127873076,2.224788528178428,True,True,True,True,True,True,none,none,,,,,,
eligibility_decay,0.6,timing_gap,1,42,0.03779351054301955,0.02531318361838547,0.1497673713626973,19.614820733474993,2.5973457632889883,True,False,True,True,True,False,SIG_B,SIG_B,,,,,,
eligibility_decay,0.6,timing_gap,2,42,0.014163027665082706,0.00011360138586752333,0.1497673713626973,19.347163058030173,2.8841720335362053,False,False,True,True,True,False,SIG_A,SIG_A;SIG_B,,,,,,
eligibility_decay,0.6,timing_gap,4,42,0.002316624169818815,-0.014691541500580774,0.1497673713626973,19.17264948780687,3.102933506577781,False,False,True,True,True,False,SIG_A,SIG_A;SIG_B,,,,,,
eligibility_decay,0.6,timing_gap,8,42,6.056842503648907e-05,-0.017191950209205664,0.1497673713626973,19.079515944529927,3.230860375397755,False,False,True,True,True,False,SIG_A,SIG_A;SIG_B,,,,,,
eligibility_decay,0.6,timing_gap,12,42,1.5789132610799506e-06,-0.016923672637121523,0.1497673713626973,19.014025800840578,3.3263012938435024,False,False,True,True,True,False,SIG_A,SIG_A;SIG_B,,,,,,
eligibility_decay,0.6,timing_gap,16,42,4.112960050317582e-08,-0.01658963206715558,0.1497673713626973,18.950537255387548,3.42271276030357,False,False,True,True,True,False,SIG_A,SIG_A;SIG_B,,,,,,
eligibility_decay,0.6,timing_gap,24,42,2.785688346662596e-11,-0.015937593995891175,0.1497673713626973,18.827924066846332,3.621379489013866,False,False,True,True,True,False,SIG_A,SIG_A;SIG_B,,,,,,
overlap_strength,0.0,replay_gain,0.0,42,0.0,-0.002040107000962861,0.14801320585098252,3.6911434665688474,0.0,False,False,True,False,False,False,SIG_A,SIG_A;SIG_B;SIG_D;SIG_E,,,,,,
overlap_strength,0.0,replay_gain,0.1,42,-0.05013037181466268,0.004727493194016608,0.15085928897862821,3.844481229660187,-0.5979832281601272,False,False,True,False,False,False,SIG_A,SIG_A;SIG_B;SIG_D;SIG_E,,,,,,
overlap_strength,0.0,replay_gain,0.25,42,-0.11291918472428958,0.013203982936816225,0.15308627140691464,4.006798735304192,-0.5405866645290909,False,False,True,False,False,False,SIG_A,SIG_A;SIG_B;SIG_D;SIG_E,,,,,,
overlap_strength,0.0,replay_gain,0.4,42,-0.15271358502630622,0.018576226977588477,0.15399032480861272,4.091109368021918,-0.412671689070235,False,False,True,False,False,False,SIG_A,SIG_A;SIG_B;SIG_D;SIG_E,,,,,,
overlap_strength,0.0,replay_gain,0.6,42,-0.1742176238877658,0.021479272223885508,0.15436425784839128,4.130932039684646,-0.3591890272711056,False,False,True,False,False,False,SIG_A,SIG_A;SIG_B;SIG_D;SIG_E,,,,,,
overlap_strength,0.0,replay_gain,0.8,42,-0.1846429427312653,0.022886690267757963,0.15452201985993197,4.148860859973664,-0.3349016404393615,False,False,True,False,False,False,SIG_A,SIG_A;SIG_B;SIG_D;SIG_E,,,,,,
overlap_strength,0.0,replay_gain,1.0,42,-0.1909692851355685,0.023740746492338878,0.15461104110575163,4.15931460285926,-0.32064792677806814,False,False,True,False,False,False,SIG_A,SIG_A;SIG_B;SIG_D;SIG_E,,,,,,
overlap_strength,0.0,replay_gain,1.25,42,-0.19530299545933855,0.024325797386047836,0.1546692712991115,4.166296828466107,-0.3110869613467274,False,False,True,False,False,False,SIG_A,SIG_A;SIG_B;SIG_D;SIG_E,,,,,,
overlap_strength,0.0,replay_gain,1.5,42,-0.19802081725621629,0.024692703328626338,0.1547046932758744,4.170604641723931,-0.30517341319900815,False,False,True,False,False,False,SIG_A,SIG_A;SIG_B;SIG_D;SIG_E,,,,,,
overlap_strength,0.1,replay_gain,0.0,42,0.0,-0.002260659109175056,0.14801320585098252,5.258296778341516,0.0,False,False,True,True,False,False,SIG_A,SIG_A;SIG_B;SIG_E,,,,,,
overlap_strength,0.1,replay_gain,0.1,42,-0.0312942564287218,0.004695302239663815,0.15085928897862821,5.2515128384708785,-0.16131248595555633,False,False,True,True,False,False,SIG_A,SIG_A;SIG_B;SIG_E,,,,,,
overlap_strength,0.1,replay_gain,0.25,42,-0.06698365827991881,0.013442786093047734,0.15308627140691464,5.278019901032682,0.07969108603787434,False,False,True,True,False,False,SIG_A,SIG_A;SIG_B;SIG_E,,,,,,
overlap_strength,0.1,replay_gain,0.4,42,-0.08101133905698565,0.019072697329069493,0.15399032480861272,5.3260769111354085,0.29766168248444846,False,False,True,True,True,False,SIG_A,SIG_A;SIG_B,,,,,,
overlap_strength,0.1,replay_gain,0.6,42,-0.07013351939493595,0.02229956116060161,0.15436425784839128,5.411407815341057,0.454997873460211,False,False,True,True,True,False,SIG_A,SIG_A;SIG_B,,,,,,
overlap_strength,0.1,replay_gain,0.8,42,-0.05031324965832962,0.024009435090275116,0.15452201985993197,5.497458271863118,0.5519753783614798,False,False,True,True,True,False,SIG_A,SIG_A;SIG_B,,,,,,
overlap_strength,0.1,replay_gain,1.0,42,-0.02840600552926975,0.025145827180189664,0.15461104110575163,5.57873049225468,0.563971382786354,False,False,True,True,True,False,SIG_A,SIG_A;SIG_B,,,,,,
overlap_strength,0.1,replay_gain,1.25,42,-9.782301089289458e-05,0.026057297002320096,0.1546692712991115,5.673329352051894,0.5371613752902813,False,False,True,True,True,False,SIG_A,SIG_A;SIG_B,,,,,,
overlap_strength,0.1,replay_gain,1.5,42,0.024622280130605634,0.026698582194282353,0.1547046932758744,5.7516276432332605,0.5115390431296001,True,False,True,True,True,False,SIG_B,SIG_B,,,,,,
overlap_strength,0.25,replay_gain,0.0,42,0.0,-0.0034185576772891163,0.14801320585098252,10.816757368031416,0.0,False,False,True,True,False,False,SIG_A,SIG_A;SIG_B;SIG_E,,,,,,
overlap_strength,0.25,replay_gain,0.1,42,-0.004194845370291911,0.006220012920463522,0.15085928897862821,10.815012579946623,0.9354999225568763,False,False,True,True,True,False,SIG_A,SIG_A;SIG_B,,,,,,
overlap_strength,0.25,replay_gain,0.25,42,-0.004940163989649693,0.018574221056404966,0.15308627140691464,10.889892997765536,1.5908981216753855,False,False,True,True,True,False,SIG_A,SIG_A;SIG_B,,,,,,
overlap_strength,0.25,replay_gain,0.4,42,0.009849694579992518,0.027357981276655896,0.15399032480861272,11.076450470953139,1.7099668160104748,False,False,True,True,True,False,SIG_A,SIG_A;SIG_B,,,,,,
overlap_strength,0.25,replay_gain,0.6,42,0.048425473499056126,0.03401601513423563,0.15436425784839128,11.422656667847876,1.503071349677603,True,False,True,True,True,False,SIG_B,SIG_B,,,,,,
overlap_strength,0.25,replay_gain,0.8,42,0.07135034354249692,0.03750781998354184,0.15452201985993197,11.608123453897278,1.3972546616385073,True,False,True,True,True,False,SIG_B,SIG_B,,,,,,
overlap_strength,0.25,replay_gain,1.0,42,0.08454604574522684,0.039582003996062334,0.15461104110575163,11.709169028071333,1.3330048086464672,True,False,True,True,True,False,SIG_B,SIG_B,,,,,,
overlap_strength,0.25,replay_gain,1.25,42,0.0952627655322914,0.04110770677169845,0.1546692712991115,11.788463456706356,1.2855504576002943,True,False,True,True,True,False,SIG_B,SIG_B,,,,,,
overlap_strength,0.25,replay_gain,1.5,42,0.10266169465499797,0.04210690964675097,0.1547046932758744,11.841926057251104,1.2545907815946644,True,False,True,True,True,False,SIG_B,SIG_B,,,,,,
overlap_strength,0.4,replay_gain,0.0,42,0.0,-0.005568940732358085,0.14801320585098252,14.984150364937152,0.0,False,False,True,True,False,False,SIG_A,SIG_A;SIG_B;SIG_E,,,,,,
overlap_strength,0.4,replay_gain,0.1,42,0.02157187415465789,0.012671018817712681,0.15085928897862821,15.323158114131248,1.6040956503740262,True,False,True,True,True,False,SIG_B,SIG_B,,,,,,
overlap_strength,0.4,replay_gain,0.25,42,0.04964409488200916,0.03568527394242879,0.15308627140691464,15.70629774202012,2.0643156023056863,True,False,True,True,True,False,SIG_B,SIG_B,,,,,,
overlap_strength,0.4,replay_gain,0.4,42,0.07827355277722392,0.05200533529475809,0.15399032480861272,16.003402996335577,1.7643998299597607,True,True,True,True,True,True,none,none,,,,,,
overlap_strength,0.4,replay_gain,0.6,42,0.09802351570792023,0.06150902082780005,0.15436425784839128,16.17672336396423,1.5972296060247615,True,True,True,True,True,True,none,none,,,,,,
overlap_strength,0.4,replay_gain,0.8,42,0.1074269193842714,0.0660890344748486,0.15452201985993197,16.25268428861454,1.5190960683174475,True,True,True,True,True,True,none,none,,,,,,
overlap_strength,0.4,replay_gain,1.0,42,0.11231105136518238,0.06873676660106379,0.15461104110575163,16.29059826174542,1.476592426698537,True,True,True,True,True,True,none,none,,,,,,
overlap_strength,0.4,replay_gain,1.25,42,0.11820687488333559,0.07095854290948048,0.1546692712991115,16.334762026379703,1.4389987522589767,True,True,True,True,True,True,none,none,,,,,,
overlap_strength,0.4,replay_gain,1.5,42,0.11983754807190683,0.0720212080497308,0.1547046932758744,16.346743373798127,1.423209333159397,True,True,True,True,True,True,none,none,,,,,,
overlap_strength,0.6,replay_gain,0.0,42,0.0,-0.009979982896602124,0.14801320585098252,17.787246686160092,0.0,False,False,True,True,False,False,SIG_A,SIG_A;SIG_B;SIG_E,,,,,,
overlap_strength,0.6,replay_gain,0.1,42,0.053953732678167166,0.03425789491579606,0.15085928897862821,18.503622191469873,2.0782405338773597,True,False,True,True,True,False,SIG_B,SIG_B,,,,,,
overlap_strength,0.6,replay_gain,0.25,42,0.10972391266253234,0.08541562210043285,0.15308627140691464,19.125774309230206,1.9260350186542032,True,True,True,True,True,True,none,none,,,,,,
overlap_strength,0.6,replay_gain,0.4,42,0.1195275545693798,0.10864316133639618,0.15399032480861272,19.267341544928637,1.7067313126424049,True,True,True,True,True,True,none,none,,,,,,
overlap_strength,0.6,replay_gain,0.6,42,0.12489842857294775,0.12122117521410314,0.15436425784839128,19.335038656386356,1.5927402385606375,True,True,True,True,True,True,none,none,,,,,,
overlap_strength,0.6,replay_gain,0.8,42,0.12684172670110094,0.12708129536777057,0.15452201985993197,19.36148618363484,1.54288001934938,True,True,True,True,True,True,none,none,,,,,,
overlap_strength,0.6,replay_gain,1.0,42,0.12688908019255463,0.13022988211482395,0.15461104110575163,19.369995701572847,1.517744781476114,True,True,True,True,True,True,none,none,,,,,,
overlap_strength,0.6,replay_gain,1.25,42,0.12781303087392948,0.1327076909703851,0.1546692712991115,19.38107159721257,1.4973667719496904,True,True,True,True,True,True,none,none,,,,,,
overlap_strength,0.6,replay_gain,1.5,42,0.13035287008219665,0.13496735487481576,0.1547046932758744,19.3996902885107,1.477342698683096,True,True,True,True,True,True,none,none,,,,,,
overlap_strength,0.85,replay_gain,0.0,42,0.0,-0.017974996819294375,0.14801320585098252,19.21182983448674,0.0,False,False,True,True,False,False,SIG_A,SIG_A;SIG_B;SIG_E,,,,,,
overlap_strength,0.85,replay_gain,0.1,42,0.09144162727936878,0.09107837272112279,0.15085928897862821,20.24897069180381,2.352692230041188,True,True,True,True,True,True,none,none,,,,,,
overlap_strength,0.85,replay_gain,0.25,42,0.14902214350069898,0.18652170276103885,0.15308627140691464,20.866561710942214,1.8009720776194895,True,True,True,True,True,True,none,none,,,,,,
overlap_strength,0.85,replay_gain,0.4,42,0.14333302989614727,0.21653501644072948,0.15399032480861272,20.95123023600088,1.649067228559577,True,True,True,True,True,True,none,none,,,,,,
overlap_strength,0.85,replay_gain,0.6,42,0.14030096456167307,0.2327840625602735,0.15436425784839128,20.991774666311294,1.572197682886101,True,True,True,True,True,True,none,none,,,,,,
overlap_strength,0.85,replay_gain,0.8,42,0.13601950846626842,0.2386304214396444,0.15452201985993197,20.995806879648978,1.5473338336916809,True,True,True,True,True,True,none,none,,,,,,
overlap_strength,0.85,replay_gain,1.0,42,0.13565184853446277,0.2437896257506048,0.15461104110575163,21.00931108258705,1.5237038481065608,True,True,True,True,True,True,none,none,,,,,,
overlap_strength,0.85,replay_gain,1.25,42,0.13657579921583762,0.248173336720531,0.1546692712991115,21.024218809230053,1.5031813071288918,True,True,True,True,True,True,none,none,,,,,,
overlap_strength,0.85,replay_gain,1.5,42,0.13385797741895988,0.24854024266310948,0.1547046932758744,21.017035387319932,1.5031056018853843,True,True,True,True,True,True,none,none,,,,,,
overlap_strength,0.9,replay_gain,0.0,42,0.0,-0.019904827766151156,0.14801320585098252,19.366536858852978,0.0,False,False,True,True,False,False,SIG_A,SIG_A;SIG_B;SIG_E,,,,,,
overlap_strength,0.9,replay_gain,0.1,42,0.09856009358445628,0.10730204940211463,0.15085928897862821,20.458595877954814,2.347272001750311,True,True,True,True,True,True,none,none,,,,,,
overlap_strength,0.9,replay_gain,0.25,42,0.15434523831696378,0.21182344483504312,0.15308627140691464,21.063941311254727,1.7815414326941865,True,True,True,True,True,True,none,none,,,,,,
overlap_strength,0.9,replay_gain,0.4,42,0.14640246743440732,0.24299550870557807,0.15399032480861272,21.143939330014568,1.640774261647426,True,True,True,True,True,True,none,none,,,,,,
overlap_strength,0.9,replay_gain,0.6,42,0.14153767703829934,0.2593763452088099,0.15436425784839128,21.179186073046047,1.5716617056914524,True,True,True,True,True,True,none,none,,,,,,
overlap_strength,0.9,replay_gain,0.8,42,0.1374215514009739,0.26589420974968336,0.15452201985993197,21.18638130172871,1.5461612580730941,True,True,True,True,True,True,none,none,,,,,,
overlap_strength,0.9,replay_gain,1.0,42,0.13740440220284444,0.27185871247126503,0.15461104110575163,21.20270571027662,1.5211768087137938,True,True,True,True,True,True,none,none,,,,,,
overlap_strength,0.9,replay_gain,1.25,42,0.13657579921583762,0.27528290030775215,0.1546692712991115,21.209665453272915,1.5074460022325127,True,True,True,True,True,True,none,none,,,,,,
overlap_strength,0.9,replay_gain,1.5,42,0.13385797741895988,0.27564980625033064,0.1547046932758744,21.203270675889527,1.5073778851950057,True,True,True,True,True,True,none,none,,,,,,
overlap_strength,1.0,replay_gain,0.0,42,0.0,-0.024095317822182993,0.14801320585098252,19.602498810556725,0.0,False,False,True,True,False,False,SIG_A,SIG_A;SIG_B;SIG_E,,,,,,
overlap_strength,1.0,replay_gain,0.1,42,0.11243290779163606,0.14523556197909515,0.15085928897862821,20.799595240096387,2.2999045862894762,True,True,True,True,True,True,none,none,,,,,,
overlap_strength,1.0,replay_gain,0.25,42,0.16259614615650575,0.26666410299639143,0.15308627140691464,21.37165956100075,1.7518864103932925,True,True,True,True,True,True,none,none,,,,,,
overlap_strength,1.0,replay_gain,0.4,42,0.15056675147444465,0.29980135265711916,0.15399032480861272,21.444265806429502,1.6305403405842598,True,True,True,True,True,True,none,none,,,,,,
overlap_strength,1.0,replay_gain,0.6,42,0.14364074144035732,0.31728242673078844,0.15436425784839128,21.47686601684997,1.5701626331177767,True,True,True,True,True,True,none,none,,,,,,
overlap_strength,1.0,replay_gain,0.8,42,0.1402256372703844,0.3257000594481875,0.15452201985993197,21.49133152659999,1.5419230070527439,True,True,True,True,True,True,none,none,,,,,,
overlap_strength,1.0,replay_gain,1.0,42,0.14090950953960768,0.33356433034629485,0.15461104110575163,21.512750525478456,1.5142664057189492,True,True,True,True,True,True,none,none,,,,,,
overlap_strength,1.0,replay_gain,1.25,42,0.13657579921583762,0.3341493812400038,0.1546692712991115,21.50469024093672,1.5141772506840705,True,True,True,True,True,True,none,none,,,,,,
overlap_strength,1.0,replay_gain,1.5,42,0.13385797741895988,0.3345162871825823,0.1547046932758744,21.499603512112866,1.5141213184510032,True,True,True,True,True,True,none,none,,,,,,
